# 
# Plain text to be used to modify SSB inputs to build SiteReadiness tables
# Useful to correct bugs and/or modify daily metric values for a given site or all sites
#
# Usage: For a given site, entries are filled as -> Site,Date,Metric,Color,Value
#        A modification for all sites should be entered as -> 'ALL SITES',Date,Metric,Color,Value
#
# Examples:
#
# T2_ES_CIEMAT,2009-02-10,Downtimes,pink,test
# ALL SITES,2009-02-12,Downtimes,white,test
#

T1_UK_RAL,2010-12-11,SAMAvailability,green,100%
T1_US_FNAL,2010-12-11,SAMAvailability,green,100%
T2_AT_Vienna,2010-12-11,SAMAvailability,green,100%
T2_BE_IIHE,2010-12-11,SAMAvailability,green,100%
T2_BE_UCL,2010-12-11,SAMAvailability,green,100%
T2_BR_SPRACE,2010-12-11,SAMAvailability,green,100%
T2_BR_UERJ,2010-12-11,SAMAvailability,red,57%
T2_CH_CSCS,2010-12-11,SAMAvailability,green,100%
T2_CN_Beijing,2010-12-11,SAMAvailability,green,100%
T2_DE_DESY,2010-12-11,SAMAvailability,green,92%
T2_DE_RWTH,2010-12-11,SAMAvailability,red,25%
T2_EE_Estonia,2010-12-11,SAMAvailability,green,100%
T2_ES_CIEMAT,2010-12-11,SAMAvailability,green,100%
T2_ES_IFCA,2010-12-11,SAMAvailability,green,100%
T2_FI_HIP,2010-12-11,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-12-11,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-12-11,SAMAvailability,green,100%
T2_FR_GRIF_LLR,2010-12-11,SAMAvailability,green,100%
T2_FR_IPHC,2010-12-11,SAMAvailability,red,0%
T2_HU_Budapest,2010-12-11,SAMAvailability,green,100%
T2_IN_TIFR,2010-12-11,SAMAvailability,green,100%
T2_IT_Bari,2010-12-11,SAMAvailability,green,100%
T2_IT_Legnaro,2010-12-11,SAMAvailability,green,100%
T2_IT_Pisa,2010-12-11,SAMAvailability,green,100%
T2_IT_Rome,2010-12-11,SAMAvailability,green,100%
T2_KR_KNU,2010-12-11,SAMAvailability,green,100%
T2_PK_NCP,2010-12-11,SAMAvailability,green,100%
T2_PL_Cracow,2010-12-11,SAMAvailability,red,0%
T2_PL_Warsaw,2010-12-11,SAMAvailability,green,100%
T2_PT_LIP_Coimbra,2010-12-11,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-12-11,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-12-11,SAMAvailability,green,100%
T2_RU_IHEP,2010-12-11,SAMAvailability,green,100%
T2_RU_INR,2010-12-11,SAMAvailability,red,33%
T2_RU_ITEP,2010-12-11,SAMAvailability,green,92%
T2_RU_JINR,2010-12-11,SAMAvailability,green,88%
T2_RU_PNPI,2010-12-11,SAMAvailability,green,100%
T2_RU_RRC_KI,2010-12-11,SAMAvailability,green,96%
T2_RU_SINP,2010-12-11,SAMAvailability,green,100%
T2_TR_METU,2010-12-11,SAMAvailability,red,0%
T2_TW_Taiwan,2010-12-11,SAMAvailability,green,100%
T2_UA_KIPT,2010-12-11,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-12-11,SAMAvailability,green,100%
T2_UK_London_IC,2010-12-11,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-12-11,SAMAvailability,green,88%
T2_UK_SGrid_RALPP,2010-12-11,SAMAvailability,red,0%
T2_US_Caltech,2010-12-11,SAMAvailability,green,83%
T2_US_Florida,2010-12-11,SAMAvailability,green,100%
T2_US_MIT,2010-12-11,SAMAvailability,green,100%
T2_US_Nebraska,2010-12-11,SAMAvailability,green,100%
T2_US_Purdue,2010-12-11,SAMAvailability,green,100%
T2_US_UCSD,2010-12-11,SAMAvailability,green,100%
T2_US_Wisconsin,2010-12-11,SAMAvailability,green,100%
T0_CH_CERN,2010-12-12,SAMAvailability,green,100%
T1_CH_CERN,2010-12-12,SAMAvailability,green,100%
T1_DE_KIT,2010-12-12,SAMAvailability,green,100%
T1_ES_PIC,2010-12-12,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-12-12,SAMAvailability,green,100%
T1_IT_CNAF,2010-12-12,SAMAvailability,green,100%
T1_TW_ASGC,2010-12-12,SAMAvailability,green,100%
T1_UK_RAL,2010-12-12,SAMAvailability,red,0%
T1_US_FNAL,2010-12-12,SAMAvailability,green,100%
T2_AT_Vienna,2010-12-12,SAMAvailability,green,100%
T2_BE_IIHE,2010-12-12,SAMAvailability,green,96%
T2_BE_UCL,2010-12-12,SAMAvailability,green,100%
T2_BR_SPRACE,2010-12-12,SAMAvailability,green,96%
T2_BR_UERJ,2010-12-12,SAMAvailability,green,100%
T2_CH_CSCS,2010-12-12,SAMAvailability,green,100%
T2_CN_Beijing,2010-12-12,SAMAvailability,green,100%
T2_DE_DESY,2010-12-12,SAMAvailability,green,100%
T2_DE_RWTH,2010-12-12,SAMAvailability,red,79%
T2_EE_Estonia,2010-12-12,SAMAvailability,green,100%
T2_ES_CIEMAT,2010-12-12,SAMAvailability,green,100%
T2_ES_IFCA,2010-12-12,SAMAvailability,green,100%
T2_FI_HIP,2010-12-12,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-12-12,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-12-12,SAMAvailability,green,100%
T2_FR_GRIF_LLR,2010-12-12,SAMAvailability,green,92%
T2_FR_IPHC,2010-12-12,SAMAvailability,red,0%
T2_HU_Budapest,2010-12-12,SAMAvailability,green,96%
T2_IN_TIFR,2010-12-12,SAMAvailability,green,100%
T2_IT_Bari,2010-12-12,SAMAvailability,green,96%
T2_IT_Legnaro,2010-12-12,SAMAvailability,green,100%
T2_IT_Pisa,2010-12-12,SAMAvailability,green,100%
T2_IT_Rome,2010-12-12,SAMAvailability,green,100%
T2_KR_KNU,2010-12-12,SAMAvailability,green,100%
T2_PK_NCP,2010-12-12,SAMAvailability,green,100%
T2_PL_Cracow,2010-12-12,SAMAvailability,red,0%
T2_PL_Warsaw,2010-12-12,SAMAvailability,green,100%
T2_PT_LIP_Coimbra,2010-12-12,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-12-12,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-12-12,SAMAvailability,green,96%
T2_RU_IHEP,2010-12-12,SAMAvailability,green,100%
T2_RU_INR,2010-12-12,SAMAvailability,red,25%
T2_RU_ITEP,2010-12-12,SAMAvailability,green,96%
T2_RU_JINR,2010-12-12,SAMAvailability,green,100%
T2_RU_PNPI,2010-12-12,SAMAvailability,green,100%
T2_RU_RRC_KI,2010-12-12,SAMAvailability,green,100%
T2_RU_SINP,2010-12-12,SAMAvailability,green,100%
T2_TR_METU,2010-12-12,SAMAvailability,red,0%
T2_TW_Taiwan,2010-12-12,SAMAvailability,green,100%
T2_UA_KIPT,2010-12-12,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-12-12,SAMAvailability,green,100%
T2_UK_London_IC,2010-12-12,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-12-12,SAMAvailability,green,83%
T2_UK_SGrid_RALPP,2010-12-12,SAMAvailability,red,0%
T2_US_Caltech,2010-12-12,SAMAvailability,green,88%
T2_US_Florida,2010-12-12,SAMAvailability,green,100%
T2_US_MIT,2010-12-12,SAMAvailability,green,100%
T2_US_Nebraska,2010-12-12,SAMAvailability,green,100%
T2_US_Purdue,2010-12-12,SAMAvailability,green,100%
T2_US_UCSD,2010-12-12,SAMAvailability,green,100%
T2_US_Wisconsin,2010-12-12,SAMAvailability,green,96%
T0_CH_CERN,2010-12-07,SAMAvailability,green,100%
T1_CH_CERN,2010-12-07,SAMAvailability,green,100%
T1_DE_KIT,2010-12-07,SAMAvailability,green,100%
T1_ES_PIC,2010-12-07,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-12-07,SAMAvailability,green,100%
T1_IT_CNAF,2010-12-07,SAMAvailability,green,100%
T1_TW_ASGC,2010-12-07,SAMAvailability,green,100%
T1_UK_RAL,2010-12-07,SAMAvailability,green,96%
T1_US_FNAL,2010-12-07,SAMAvailability,green,100%
T2_AT_Vienna,2010-12-07,SAMAvailability,green,100%
T2_BE_IIHE,2010-12-07,SAMAvailability,green,100%
T2_BE_UCL,2010-12-07,SAMAvailability,green,100%
T2_BR_SPRACE,2010-12-07,SAMAvailability,green,100%
T2_BR_UERJ,2010-12-07,SAMAvailability,green,100%
T2_CH_CSCS,2010-12-07,SAMAvailability,green,100%
T2_CN_Beijing,2010-12-07,SAMAvailability,green,100%
T2_DE_DESY,2010-12-07,SAMAvailability,green,100%
T2_DE_RWTH,2010-12-07,SAMAvailability,green,100%
T2_EE_Estonia,2010-12-07,SAMAvailability,green,100%
T2_ES_CIEMAT,2010-12-07,SAMAvailability,green,100%
T2_ES_IFCA,2010-12-07,SAMAvailability,green,100%
T2_FI_HIP,2010-12-07,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-12-07,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-12-07,SAMAvailability,green,100%
T2_FR_GRIF_LLR,2010-12-07,SAMAvailability,green,88%
T2_FR_IPHC,2010-12-07,SAMAvailability,green,88%
T2_HU_Budapest,2010-12-07,SAMAvailability,green,100%
T2_IN_TIFR,2010-12-07,SAMAvailability,green,100%
T2_IT_Bari,2010-12-07,SAMAvailability,green,100%
T2_IT_Legnaro,2010-12-07,SAMAvailability,green,100%
T2_IT_Pisa,2010-12-07,SAMAvailability,green,100%
T2_IT_Rome,2010-12-07,SAMAvailability,green,100%
T2_KR_KNU,2010-12-07,SAMAvailability,green,100%
T2_PK_NCP,2010-12-07,SAMAvailability,green,100%
T2_PL_Cracow,2010-12-07,SAMAvailability,red,0%
T2_PL_Warsaw,2010-12-07,SAMAvailability,green,100%
T2_PT_LIP_Coimbra,2010-12-07,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-12-07,SAMAvailability,red,21%
T2_PT_NCG_Lisbon,2010-12-07,SAMAvailability,green,100%
T2_RU_IHEP,2010-12-07,SAMAvailability,green,96%
T2_RU_INR,2010-12-07,SAMAvailability,red,75%
T2_RU_ITEP,2010-12-07,SAMAvailability,green,100%
T2_RU_JINR,2010-12-07,SAMAvailability,green,100%
T2_RU_PNPI,2010-12-07,SAMAvailability,green,96%
T2_RU_RRC_KI,2010-12-07,SAMAvailability,green,100%
T2_RU_SINP,2010-12-07,SAMAvailability,green,100%
T2_TR_METU,2010-12-07,SAMAvailability,green,92%
T2_TW_Taiwan,2010-12-07,SAMAvailability,green,100%
T2_UA_KIPT,2010-12-07,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-12-07,SAMAvailability,green,100%
T2_UK_London_IC,2010-12-07,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-12-07,SAMAvailability,green,83%
T2_UK_SGrid_RALPP,2010-12-07,SAMAvailability,red,75%
T2_US_Caltech,2010-12-07,SAMAvailability,green,95%
T2_US_Florida,2010-12-07,SAMAvailability,green,100%
T2_US_MIT,2010-12-07,SAMAvailability,green,100%
T2_US_Nebraska,2010-12-07,SAMAvailability,green,100%
T2_US_Purdue,2010-12-07,SAMAvailability,green,96%
T2_US_UCSD,2010-12-07,SAMAvailability,green,96%
T2_US_Wisconsin,2010-12-07,SAMAvailability,green,100%
T0_CH_CERN,2010-12-08,SAMAvailability,green,100%
T1_CH_CERN,2010-12-08,SAMAvailability,green,100%
T1_DE_KIT,2010-12-08,SAMAvailability,green,96%
T1_ES_PIC,2010-12-08,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-12-08,SAMAvailability,green,100%
T1_IT_CNAF,2010-12-08,SAMAvailability,green,100%
T1_TW_ASGC,2010-12-08,SAMAvailability,green,100%
T1_UK_RAL,2010-12-08,SAMAvailability,green,100%
T1_US_FNAL,2010-12-08,SAMAvailability,green,100%
T2_AT_Vienna,2010-12-08,SAMAvailability,green,96%
T2_BE_IIHE,2010-12-08,SAMAvailability,green,100%
T2_BE_UCL,2010-12-08,SAMAvailability,green,96%
T2_BR_SPRACE,2010-12-08,SAMAvailability,green,100%
T2_BR_UERJ,2010-12-08,SAMAvailability,green,100%
T2_CH_CSCS,2010-12-08,SAMAvailability,green,100%
T2_CN_Beijing,2010-12-08,SAMAvailability,green,96%
T2_DE_DESY,2010-12-08,SAMAvailability,red,71%
T2_DE_RWTH,2010-12-08,SAMAvailability,green,96%
T2_EE_Estonia,2010-12-08,SAMAvailability,green,100%
T2_ES_CIEMAT,2010-12-08,SAMAvailability,green,100%
T2_ES_IFCA,2010-12-08,SAMAvailability,green,100%
T2_FI_HIP,2010-12-08,SAMAvailability,green,96%
T2_FR_CCIN2P3,2010-12-08,SAMAvailability,green,96%
T2_FR_GRIF_IRFU,2010-12-08,SAMAvailability,green,96%
T2_FR_GRIF_LLR,2010-12-08,SAMAvailability,green,96%
T2_FR_IPHC,2010-12-08,SAMAvailability,green,96%
T2_HU_Budapest,2010-12-08,SAMAvailability,green,96%
T2_IN_TIFR,2010-12-08,SAMAvailability,green,100%
T2_IT_Bari,2010-12-08,SAMAvailability,green,100%
T2_IT_Legnaro,2010-12-08,SAMAvailability,green,100%
T2_IT_Pisa,2010-12-08,SAMAvailability,green,96%
T2_IT_Rome,2010-12-08,SAMAvailability,green,100%
T2_KR_KNU,2010-12-08,SAMAvailability,green,96%
T2_PK_NCP,2010-12-08,SAMAvailability,green,100%
T2_PL_Cracow,2010-12-08,SAMAvailability,red,0%
T2_PL_Warsaw,2010-12-08,SAMAvailability,green,96%
T2_PT_LIP_Coimbra,2010-12-08,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-12-08,SAMAvailability,red,25%
T2_PT_NCG_Lisbon,2010-12-08,SAMAvailability,green,96%
T2_RU_IHEP,2010-12-08,SAMAvailability,green,96%
T2_RU_INR,2010-12-08,SAMAvailability,red,63%
T2_RU_ITEP,2010-12-08,SAMAvailability,green,100%
T2_RU_JINR,2010-12-08,SAMAvailability,green,96%
T2_RU_PNPI,2010-12-08,SAMAvailability,green,88%
T2_RU_RRC_KI,2010-12-08,SAMAvailability,green,96%
T2_RU_SINP,2010-12-08,SAMAvailability,green,96%
T2_TR_METU,2010-12-08,SAMAvailability,red,25%
T2_TW_Taiwan,2010-12-08,SAMAvailability,green,100%
T2_UA_KIPT,2010-12-08,SAMAvailability,green,96%
T2_UK_London_Brunel,2010-12-08,SAMAvailability,green,100%
T2_UK_London_IC,2010-12-08,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-12-08,SAMAvailability,green,92%
T2_UK_SGrid_RALPP,2010-12-08,SAMAvailability,green,100%
T2_US_Caltech,2010-12-08,SAMAvailability,green,100%
T2_US_Florida,2010-12-08,SAMAvailability,green,100%
T2_US_MIT,2010-12-08,SAMAvailability,green,96%
T2_US_Nebraska,2010-12-08,SAMAvailability,green,96%
T2_US_Purdue,2010-12-08,SAMAvailability,green,96%
T2_US_UCSD,2010-12-08,SAMAvailability,green,100%
T2_US_Wisconsin,2010-12-08,SAMAvailability,green,100%
T0_CH_CERN,2010-12-09,SAMAvailability,green,100%
T1_CH_CERN,2010-12-09,SAMAvailability,green,100%
T1_DE_KIT,2010-12-09,SAMAvailability,green,100%
T1_ES_PIC,2010-12-09,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-12-09,SAMAvailability,green,100%
T1_IT_CNAF,2010-12-09,SAMAvailability,green,92%
T1_TW_ASGC,2010-12-09,SAMAvailability,green,100%
T1_UK_RAL,2010-12-09,SAMAvailability,green,100%
T1_US_FNAL,2010-12-09,SAMAvailability,green,100%
T2_AT_Vienna,2010-12-09,SAMAvailability,green,88%
T2_BE_IIHE,2010-12-09,SAMAvailability,green,100%
T2_BE_UCL,2010-12-09,SAMAvailability,green,100%
T2_BR_SPRACE,2010-12-09,SAMAvailability,green,92%
T2_BR_UERJ,2010-12-09,SAMAvailability,green,83%
T2_CH_CSCS,2010-12-09,SAMAvailability,green,100%
T2_CN_Beijing,2010-12-09,SAMAvailability,green,100%
T2_DE_DESY,2010-12-09,SAMAvailability,green,92%
T2_DE_RWTH,2010-12-09,SAMAvailability,green,100%
T2_EE_Estonia,2010-12-09,SAMAvailability,green,100%
T2_ES_CIEMAT,2010-12-09,SAMAvailability,green,100%
T2_ES_IFCA,2010-12-09,SAMAvailability,green,100%
T2_FI_HIP,2010-12-09,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-12-09,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-12-09,SAMAvailability,green,100%
T2_FR_GRIF_LLR,2010-12-09,SAMAvailability,green,96%
T2_FR_IPHC,2010-12-09,SAMAvailability,red,46%
T2_HU_Budapest,2010-12-09,SAMAvailability,green,100%
T2_IN_TIFR,2010-12-09,SAMAvailability,red,67%
T2_IT_Bari,2010-12-09,SAMAvailability,green,96%
T2_IT_Legnaro,2010-12-09,SAMAvailability,green,100%
T2_IT_Pisa,2010-12-09,SAMAvailability,green,100%
T2_IT_Rome,2010-12-09,SAMAvailability,green,100%
T2_KR_KNU,2010-12-09,SAMAvailability,green,100%
T2_PK_NCP,2010-12-09,SAMAvailability,green,100%
T2_PL_Cracow,2010-12-09,SAMAvailability,red,0%
T2_PL_Warsaw,2010-12-09,SAMAvailability,green,100%
T2_PT_LIP_Coimbra,2010-12-09,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-12-09,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-12-09,SAMAvailability,green,100%
T2_RU_IHEP,2010-12-09,SAMAvailability,green,100%
T2_RU_INR,2010-12-09,SAMAvailability,red,28%
T2_RU_ITEP,2010-12-09,SAMAvailability,green,100%
T2_RU_JINR,2010-12-09,SAMAvailability,green,96%
T2_RU_PNPI,2010-12-09,SAMAvailability,green,92%
T2_RU_RRC_KI,2010-12-09,SAMAvailability,green,100%
T2_RU_SINP,2010-12-09,SAMAvailability,green,100%
T2_TR_METU,2010-12-09,SAMAvailability,red,42%
T2_TW_Taiwan,2010-12-09,SAMAvailability,green,100%
T2_UA_KIPT,2010-12-09,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-12-09,SAMAvailability,green,100%
T2_UK_London_IC,2010-12-09,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-12-09,SAMAvailability,green,92%
T2_UK_SGrid_RALPP,2010-12-09,SAMAvailability,green,100%
T2_US_Caltech,2010-12-09,SAMAvailability,green,92%
T2_US_Florida,2010-12-09,SAMAvailability,green,100%
T2_US_MIT,2010-12-09,SAMAvailability,green,100%
T2_US_Nebraska,2010-12-09,SAMAvailability,green,100%
T2_US_Purdue,2010-12-09,SAMAvailability,green,100%
T2_US_UCSD,2010-12-09,SAMAvailability,green,100%
T2_US_Wisconsin,2010-12-09,SAMAvailability,green,92%
T1_CH_CERN,2010-12-11,JobRobot,green,98%
T1_DE_KIT,2010-12-11,JobRobot,green,99%
T1_ES_PIC,2010-12-11,JobRobot,green,100%
T1_FR_CCIN2P3,2010-12-11,JobRobot,green,100%
T1_IT_CNAF,2010-12-11,JobRobot,green,100%
T1_TW_ASGC,2010-12-11,JobRobot,green,95%
T1_UK_RAL,2010-12-11,JobRobot,green,99%
T1_US_FNAL,2010-12-11,JobRobot,green,100%
T2_AT_Vienna,2010-12-11,JobRobot,green,100%
T2_BE_IIHE,2010-12-11,JobRobot,green,100%
T2_BE_UCL,2010-12-11,JobRobot,green,99%
T2_BR_SPRACE,2010-12-11,JobRobot,green,100%
T2_BR_UERJ,2010-12-11,JobRobot,green,99%
T2_CH_CSCS,2010-12-11,JobRobot,green,91%
T2_CN_Beijing,2010-12-11,JobRobot,green,100%
T2_DE_DESY,2010-12-11,JobRobot,green,100%
T2_DE_RWTH,2010-12-11,JobRobot,red,64%
T2_EE_Estonia,2010-12-11,JobRobot,red,48%
T2_ES_CIEMAT,2010-12-11,JobRobot,green,100%
T2_ES_IFCA,2010-12-11,JobRobot,red,74%
T2_FI_HIP,2010-12-11,JobRobot,green,100%
T2_FR_CCIN2P3,2010-12-11,JobRobot,red,79%
T2_FR_GRIF_IRFU,2010-12-11,JobRobot,green,99%
T2_FR_GRIF_LLR,2010-12-11,JobRobot,green,100%
T2_HU_Budapest,2010-12-11,JobRobot,green,100%
T2_IN_TIFR,2010-12-11,JobRobot,green,100%
T2_IT_Bari,2010-12-11,JobRobot,green,95%
T2_IT_Legnaro,2010-12-11,JobRobot,green,100%
T2_IT_Pisa,2010-12-11,JobRobot,green,100%
T2_IT_Rome,2010-12-11,JobRobot,green,100%
T2_KR_KNU,2010-12-11,JobRobot,green,100%
T2_PK_NCP,2010-12-11,JobRobot,green,100%
T2_PL_Warsaw,2010-12-11,JobRobot,green,90%
T2_PT_LIP_Lisbon,2010-12-11,JobRobot,green,100%
T2_PT_NCG_Lisbon,2010-12-11,JobRobot,green,100%
T2_RU_INR,2010-12-11,JobRobot,red,38%
T2_RU_ITEP,2010-12-11,JobRobot,green,99%
T2_RU_JINR,2010-12-11,JobRobot,green,100%
T2_RU_PNPI,2010-12-11,JobRobot,green,100%
T2_RU_RRC_KI,2010-12-11,JobRobot,green,100%
T2_RU_SINP,2010-12-11,JobRobot,green,99%
T2_TR_METU,2010-12-11,JobRobot,red,69%
T2_TW_Taiwan,2010-12-11,JobRobot,green,100%
T2_UA_KIPT,2010-12-11,JobRobot,green,100%
T2_UK_London_Brunel,2010-12-11,JobRobot,green,100%
T2_UK_London_IC,2010-12-11,JobRobot,green,100%
T2_UK_SGrid_Bristol,2010-12-11,JobRobot,green,99%
T2_US_Caltech,2010-12-11,JobRobot,red,34%
T2_US_Florida,2010-12-11,JobRobot,green,99%
T2_US_MIT,2010-12-11,JobRobot,green,100%
T2_US_Nebraska,2010-12-11,JobRobot,green,92%
T2_US_Purdue,2010-12-11,JobRobot,green,89%
T2_US_UCSD,2010-12-11,JobRobot,green,100%
T2_US_Wisconsin,2010-12-11,JobRobot,green,98%
T1_CH_CERN,2010-12-12,JobRobot,green,99%
T1_DE_KIT,2010-12-12,JobRobot,green,99%
T1_ES_PIC,2010-12-12,JobRobot,green,100%
T1_FR_CCIN2P3,2010-12-12,JobRobot,green,99%
T1_IT_CNAF,2010-12-12,JobRobot,green,100%
T1_TW_ASGC,2010-12-12,JobRobot,green,100%
T1_UK_RAL,2010-12-12,JobRobot,green,100%
T1_US_FNAL,2010-12-12,JobRobot,green,100%
T2_AT_Vienna,2010-12-12,JobRobot,green,100%
T2_BE_IIHE,2010-12-12,JobRobot,green,100%
T2_BE_UCL,2010-12-12,JobRobot,green,99%
T2_BR_SPRACE,2010-12-12,JobRobot,green,100%
T2_BR_UERJ,2010-12-12,JobRobot,green,100%
T2_CH_CSCS,2010-12-12,JobRobot,green,99%
T2_CN_Beijing,2010-12-12,JobRobot,green,100%
T2_DE_DESY,2010-12-12,JobRobot,green,98%
T2_DE_RWTH,2010-12-12,JobRobot,green,86%
T2_EE_Estonia,2010-12-12,JobRobot,red,51%
T2_ES_CIEMAT,2010-12-12,JobRobot,green,100%
T2_ES_IFCA,2010-12-12,JobRobot,green,98%
T2_FI_HIP,2010-12-12,JobRobot,green,100%
T2_FR_CCIN2P3,2010-12-12,JobRobot,green,100%
T2_FR_GRIF_IRFU,2010-12-12,JobRobot,green,100%
T2_FR_GRIF_LLR,2010-12-12,JobRobot,green,100%
T2_HU_Budapest,2010-12-12,JobRobot,green,95%
T2_IN_TIFR,2010-12-12,JobRobot,green,100%
T2_IT_Bari,2010-12-12,JobRobot,green,93%
T2_IT_Legnaro,2010-12-12,JobRobot,green,100%
T2_IT_Pisa,2010-12-12,JobRobot,green,83%
T2_IT_Rome,2010-12-12,JobRobot,green,100%
T2_KR_KNU,2010-12-12,JobRobot,green,100%
T2_PK_NCP,2010-12-12,JobRobot,green,100%
T2_PL_Warsaw,2010-12-12,JobRobot,green,98%
T2_PT_LIP_Lisbon,2010-12-12,JobRobot,green,100%
T2_PT_NCG_Lisbon,2010-12-12,JobRobot,green,100%
T2_RU_INR,2010-12-12,JobRobot,red,26%
T2_RU_ITEP,2010-12-12,JobRobot,green,99%
T2_RU_JINR,2010-12-12,JobRobot,green,100%
T2_RU_PNPI,2010-12-12,JobRobot,green,100%
T2_RU_RRC_KI,2010-12-12,JobRobot,green,98%
T2_RU_SINP,2010-12-12,JobRobot,green,98%
T2_TR_METU,2010-12-12,JobRobot,green,96%
T2_TW_Taiwan,2010-12-12,JobRobot,green,99%
T2_UA_KIPT,2010-12-12,JobRobot,green,100%
T2_UK_London_Brunel,2010-12-12,JobRobot,green,99%
T2_UK_London_IC,2010-12-12,JobRobot,green,100%
T2_UK_SGrid_Bristol,2010-12-12,JobRobot,green,100%
T2_US_Caltech,2010-12-12,JobRobot,red,62%
T2_US_Florida,2010-12-12,JobRobot,green,85%
T2_US_MIT,2010-12-12,JobRobot,green,99%
T2_US_Nebraska,2010-12-12,JobRobot,red,49%
T2_US_Purdue,2010-12-12,JobRobot,green,98%
T2_US_UCSD,2010-12-12,JobRobot,green,100%
T2_US_Wisconsin,2010-12-12,JobRobot,green,98%
ALL SITES,2010-12-20,IsSiteInSiteDB,green,true
ALL SITES,2010-12-21,IsSiteInSiteDB,green,true
ALL SITES,2010-12-22,IsSiteInSiteDB,green,true
ALL SITES,2010-12-23,IsSiteInSiteDB,green,true
ALL SITES,2010-12-24,IsSiteInSiteDB,green,true
ALL SITES,2010-12-25,IsSiteInSiteDB,green,true
ALL SITES,2010-12-26,IsSiteInSiteDB,green,true
ALL SITES,2010-12-27,IsSiteInSiteDB,green,true
ALL SITES,2010-12-28,IsSiteInSiteDB,green,true
ALL SITES,2010-12-29,IsSiteInSiteDB,green,true
ALL SITES,2010-12-30,IsSiteInSiteDB,green,true
ALL SITES,2010-12-31,IsSiteInSiteDB,green,true
ALL SITES,2011-01-01,IsSiteInSiteDB,green,true
ALL SITES,2011-01-02,IsSiteInSiteDB,green,true
ALL SITES,2011-01-03,IsSiteInSiteDB,green,true
ALL SITES,2011-01-04,IsSiteInSiteDB,green,true
ALL SITES,2011-01-05,IsSiteInSiteDB,green,true
ALL SITES,2011-01-06,IsSiteInSiteDB,green,true
ALL SITES,2011-01-07,IsSiteInSiteDB,green,true
ALL SITES,2011-01-08,IsSiteInSiteDB,green,true
ALL SITES,2011-01-09,IsSiteInSiteDB,green,true
ALL SITES,2011-01-10,IsSiteInSiteDB,green,true
T1_US_FNAL,2011-01-01,SAMAvailability,white,n/a
T1_US_FNAL,2011-01-02,SAMAvailability,white,n/a
T1_US_FNAL,2011-01-03,SAMAvailability,white,n/a
T1_US_FNAL,2011-01-04,SAMAvailability,white,n/a
T1_US_FNAL,2011-01-05,SAMAvailability,white,n/a
T1_US_FNAL,2011-01-06,SAMAvailability,white,n/a
T1_US_FNAL,2011-01-07,SAMAvailability,white,n/a
T1_US_FNAL,2011-01-01,Downtimes_sam,green,Up
T1_US_FNAL,2011-01-02,Downtimes_sam,green,Up
T1_US_FNAL,2011-01-03,Downtimes_sam,green,Up
T1_US_FNAL,2011-01-04,Downtimes_sam,green,Up
T1_US_FNAL,2011-01-05,Downtimes_sam,green,Up
T1_US_FNAL,2011-01-06,Downtimes_sam,green,Up
T1_US_FNAL,2011-01-07,Downtimes_sam,green,Up
T2_TR_METU,2011-01-01,SAMAvailability,white,n/a
T2_TR_METU,2011-01-02,SAMAvailability,white,n/a
T2_TR_METU,2011-01-03,SAMAvailability,white,n/a
T2_TR_METU,2011-01-04,SAMAvailability,white,n/a
T2_TR_METU,2011-01-05,SAMAvailability,white,n/a
T2_TR_METU,2011-01-06,SAMAvailability,white,n/a
T2_TR_METU,2011-01-07,SAMAvailability,white,n/a
T2_TR_METU,2011-01-08,SAMAvailability,white,n/a
T2_TR_METU,2011-01-09,SAMAvailability,white,n/a
T2_TR_METU,2011-01-10,SAMAvailability,white,n/a
